,2,3,4,5,6
74,0.4090796407063802,0.398253173828125,0.4197071329752604,0.3980266571044922,0.41859110514322917
75,0.41053838094075523,0.3975775909423828,0.41272865295410155,0.40071306864420575,0.4014831797281901
76,0.40211079915364584,0.3965693664550781,0.39529884338378907,0.40181109110514324,0.3974464416503906
77,0.4298705546061198,0.39813428243001303,0.42966761271158854,0.39700480143229167,0.4181458536783854
78,0.4098995208740234,0.39539410909016925,0.4066568756103516,0.3967937723795573,0.41174112955729164
79,0.41862177530924477,0.3985907745361328,0.4032372283935547,0.39998794555664063,0.399253184000651
80,0.419961675008138,0.3973597462972005,0.4195023854573568,0.40388692220052086,0.41690844217936196
81,0.4496124776204427,0.39895149230957033,0.40820020039876304,0.4133696492513021,0.42770304361979167
82,0.4151162974039714,0.39666844685872393,0.40510342915852865,0.39523854573567707,0.4310460408528646
83,0.40626269022623696,0.3991695404052734,0.4071366882324219,0.3982604471842448,0.41525177001953123
84,0.42481107076009117,0.39560147603352863,0.40798207600911457,0.4084374237060547,0.40542455037434894
85,0.4155674489339193,0.39990262349446615,0.4140979258219401,0.4100903065999349,0.41040349324544273
86,0.4195598856608073,0.4039728037516276,0.4102613576253255,0.40185750325520836,0.40443565368652346
87,0.3990241495768229,0.3985540262858073,0.4036980438232422,0.41240331013997394,0.4204010009765625
88,0.42809112548828127,0.40132540384928383,0.3976819356282552,0.3974603017171224,0.4292339579264323
89,0.4109363301595052,0.396440912882487,0.3999149576822917,0.40586502075195313,0.4341063944498698
90,0.4086474355061849,0.40003173828125,0.40594395955403645,0.41193575541178384,0.4323398844401042
91,0.4071267445882161,0.4018822733561198,0.40774449666341145,0.41269076029459634,0.42007453918457033
92,0.3969225311279297,0.39597185770670573,0.40185704549153645,0.40353719075520833,0.43853418986002607
93,0.40105003356933594,0.39818064371744794,0.40325861612955727,0.40847437540690107,0.40809397379557294
94,0.40471417744954424,0.3957029724121094,0.3974454752604167,0.41178202311197915,0.40721158345540365
95,0.4323704020182292,0.39921956380208334,0.40270062764485676,0.4174930572509766,0.43204727172851565
96,0.41503148396809897,0.398927001953125,0.40143267313639325,0.4120183817545573,0.4488097635904948
97,0.4283227030436198,0.39865669250488284,0.4093784586588542,0.40162915547688804,0.4096989949544271
98,0.39976534525553387,0.3964308929443359,0.40532211303710936,0.414171625773112,0.42603431701660155
99,0.4054463958740234,0.39980448404947916,0.41885289510091145,0.4108632405598958,0.4602143351236979
100,0.4542973327636719,0.39913139343261717,0.4107605234781901,0.4013429260253906,0.5085316975911458
101,0.42248730977376303,0.4008143107096354,0.4013372039794922,0.3942615254720052,0.42608614603678385
102,0.48924850463867187,0.39642611185709636,0.4026419576009115,0.40444091796875,0.4097832743326823
103,0.41925392150878904,0.40023356119791664,0.3995102945963542,0.4134265899658203,0.40421068827311196
104,0.40887532552083333,0.39761385599772137,0.4247135162353516,0.4061433664957682,0.44075703938802085
105,0.41878936767578123,0.3954995473225911,0.39739051818847654,0.40721575419108075,0.457315673828125
106,0.39953450520833333,0.40127515157063803,0.42165636698404946,0.3999744415283203,0.42692972819010416
107,0.39882720947265626,0.3973810831705729,0.4033840179443359,0.4019964599609375,0.40489189147949217
108,0.4151128387451172,0.40029162089029946,0.41123929341634113,0.41095906575520835,0.44762649536132815
109,0.4255418650309245,0.39741170247395835,0.396326166788737,0.4145464579264323,0.43747426350911456
110,0.41734588623046875,0.39966524759928385,0.4050462849934896,0.40906944274902346,0.43120630900065104
111,0.41801856994628905,0.39870450337727864,0.4112468973795573,0.4083568064371745,0.43511311848958334
112,0.4087262725830078,0.3971710205078125,0.40354891459147135,0.41012621561686197,0.4084142303466797
113,0.3988594818115234,0.39584737141927084,0.401688969930013,0.4573445638020833,0.4696026102701823
114,0.42716389973958335,0.39796722412109375,0.3942578633626302,0.43120402018229165,0.411419677734375
115,0.39950724283854167,0.4012493133544922,0.4241739908854167,0.42601735432942706,0.4127257537841797
116,0.3984297434488932,0.3974601491292318,0.3993040974934896,0.4365922037760417,0.48225977579752605
117,0.4242979176839193,0.39765294392903644,0.4106939697265625,0.40557281494140623,0.42072415669759117
118,0.39109603881835936,0.3967552693684896,0.4180020650227865,0.40987719217936197,0.4217335764567057
